fund_id,quarter,experience,rpi,as,ici,rg,arg,sdi,vol_mgmt,oci,la,fund_size,expense_ratio,turnover,fund_age,excess_return,log_size,sdi_sq,quintile,as_quintile
53,7,12.593100854704137,0.43339751591338876,0.5111436027687015,0.005846301183193441,0.01579256480279689,0.04979949677593906,0.15146878019111465,0.158605827088532,0.045364318166702944,0.13551309368035833,938756684.5084556,0.014299661095699141,4.252716514946528,9.358838762563943,0.03593225678352753,20.660066881665422,0.022942791372584207,Q1(低),Q1
53,8,12.843100854704137,0.3787621155539108,0.8222702503009929,0.10749105374073974,0.005428777830523564,0.01987556634277162,0.09223988793545847,0.1985800866085685,0.09406061375449319,0.17509466315124605,2491106941.415307,0.010201463083123181,1.6823946777098402,9.207333063278535,0.057279826809138394,21.63599300342309,0.008508196926345937,Q2,Q5
53,9,13.093100854704137,0.4148149081153748,0.5107667818706031,0.06447146822476435,-0.0024784466782216017,0.016930979116674367,0.11198160804536536,0.17666671197502612,0.09573386447174828,0.13513415877410911,8552200233.620782,0.014437019094964563,2.5664835897270373,5.618213560484013,0.027627520631985397,22.869454424055114,0.012539880540425836,Q2,Q1
53,10,13.343100854704137,0.38215579205326666,0.6920665204850823,0.08913910170292169,0.012993677868837778,0.043165843486904214,0.014596493682634881,0.24742976767895847,0.0633496771923851,0.18854118917361118,2510965987.1773653,0.005101108453836008,1.7678286057390635,3.326456759816253,0.06841152895333186,21.64393337150139,0.0002130576278272,Q1(低),Q3
53,11,13.593100854704137,0.38222768022153086,0.7892223892823084,0.10782087953108707,0.015834332679037593,0.0468938030512478,0.24642114049495684,0.22930913368273137,0.1602929268592732,0.05520320787246266,659868327.1118118,0.019730725984861287,3.810457638376556,1.9210782895479799,0.030958586963469533,20.307550868705057,0.06072337848283526,Q4,Q4
54,0,7.576899766921937,0.5149617609511614,0.7328362625549653,0.07911371557683541,0.0030003572053475323,0.013811161947698585,0.2456857193426318,0.21838032228093318,0.13495212151702973,0.13393144990667274,9974928401.265207,0.007557745378170224,3.713304719013031,2.4091874457317703,0.02402476813306205,23.023340621878553,0.060361472688906445,Q3,Q4
54,1,7.826899766921937,0.4422453342414928,0.7616685818374762,0.0839399549556426,0.0002631041832588505,0.005553547371033481,0.08906955367120073,0.21030936456839613,0.12361147309681425,0.13133294370142665,6453687785.32725,0.014889964800574047,3.1915904067961076,5.7002655316654405,0.008880751631295855,22.587917554030668,0.007933385391186907,Q3,Q4
54,2,8.076899766921937,0.4728536094994107,0.737289980831478,0.07830949233938835,0.0021776201977724624,0.015127966301437767,0.13632694269708565,0.12839330342194172,0.07103843674078678,0.08253920616778035,7186842352.227113,0.015736764549192733,3.792652147214621,3.770469645211082,0.03126273018515631,22.695517740063032,0.018585035305134473,Q1(低),Q4
54,3,8.326899766921937,0.4449338062171094,0.8640790957329827,0.1320166028581804,0.007880627652305147,0.02868489222344272,0.15573645264675465,0.206519748082104,0.13111895725391667,0.14318336887054953,888435921.0650291,0.007574125246212141,3.5582591224186952,1.3786132803396103,0.03385836239254265,20.604973082603685,0.024253842682994853,Q3,Q5
54,4,8.576899766921937,0.4463227592807457,0.5963372324467199,0.09656726002743585,0.010456151627523244,0.03510370794824885,0.09237881687147317,0.195053038305863,0.0015119626662255352,0.06039669297693527,12021524408.440655,0.006675684231536278,4.105768222737073,5.096506467799901,0.047631871552429546,23.20996458067777,0.008533845806573176,Q1(低),Q2
54,5,8.826899766921937,0.45258896447892955,0.6293757815203518,0.09029213058551203,0.006311051329742497,0.02706832242492111,0.044693878123730296,0.20425698913564652,0.12419838492586406,0.09383262696958686,1931145393.3951252,0.00728865787767213,1.9576266051621949,7.715703632178823,0.03910681496140969,21.381379131911043,0.0019975427417388576,Q3,Q2
54,6,9.076899766921937,0.47915425923404714,0.6178960647028766,0.030056734391452525,0.0034640274449392484,0.015754453032321078,0.1373785437733853,0.1997043794725221,0.1350053839065439,0.04003648748408768,2384961562.068725,0.008702273837674168,2.715650459762882,9.025256043639887,0.03548803209298781,21.592448844623814,0.018872864289295938,Q3,Q2
54,7,9.326899766921937,0.44411013956918766,0.8102382155588888,0.07536872104941827,0.01241878526850323,0.04000628776081254,0.13073523423244518,0.19811050351392262,0.14344194968223103,0.18234506067851258,2043190241.626238,0.007523481769893632,1.6065061174169148,6.267556411147804,0.05625922143306137,21.437778267206397,0.017091701469812304,Q3,Q5
54,8,9.576899766921937,0.5308353769310376,0.8186630287427832,0.12687991785070613,0.0015789702479192165,0.013201903425382503,0.12669532554067348,0.28803465878198375,0.05264111229219212,0.11073802024218818,7646774375.19578,0.015109991404341223,2.718374256880776,7.509629114582014,-0.012678389804389963,22.757549745564166,0.016051705513857227,Q1(低),Q5
54,9,9.826899766921937,0.4233172055413863,0.7647622364535965,0.08974597474763675,0.009479802739562232,0.03402039351223709,0.16336296375605788,0.17695257320192323,0.14158703730072986,0.20667536139265247,3104632904.0885386,0.011312498055891008,3.806767005681365,4.276634237784391,0.024676656630336618,21.856161317995763,0.02668745792716308,Q3,Q4
54,10,10.076899766921937,0.45870398844429355,0.8526344381621669,0.11901298069167389,0.0018295265243788291,0.0104973574731748,0.23577117951155951,0.2174534952331732,0.077774636972929,0.1521179970607798,5270509246.629078,0.013066873917730447,3.7655646431374064,5.466143612952456,-0.007116777842341351,22.3853928260701,0.05558804908827202,Q1(低),Q5
54,11,10.326899766921937,0.44606101773865275,0.5692502940502099,0.14912298671561586,0.005293888630215989,0.02141539106488293,0.13181443681849642,0.16116040758943986,0.08872270885153942,0.13792392853404098,3809336326.1778746,0.005710051832137374,3.8377076131797714,7.566641708590263,0.030185681182398984,22.060720818307495,0.017375045753777383,Q1(低),Q1
55,0,11.140616585254286,0.4467275443662152,0.9391918260681706,0.1385038340717612,0.003136200089461803,0.011196595154135618,0.16022657992328176,0.21162566335550687,0.16361533612062468,0.09655089222876002,3322443679.0986433,0.017918734446510848,2.235070114577426,7.54892404635065,0.02528292986661701,21.923966397045664,0.0256725569139118,Q4,Q5
55,1,11.390616585254286,0.3842063889741073,0.9219135672875053,0.09982201187236496,0.0034306276059456508,0.013708921489301942,0.19361223142469614,0.2175727956092982,0.22792445299747865,0.07814599857250319,1680862260.5197124,0.007558573298092883,3.6488558951636954,4.8207363811255375,0.04887780154887532,21.242572749003042,0.037485696157250094,Q5(高),Q5
55,2,11.640616585254286,0.4259708771219603,0.8273995723515238,0.07093041180974712,0.0012178796122813123,0.008664386642342287,0.1832485755907649,0.1945770430854139,0.12928670476962542,0.1409188629558778,15278500328.784786,0.010402284971826322,2.4698652783557526,5.893006074024905,0.029688585405767444,23.44971246984621,0.03358004045604428,Q3,Q5
55,3,11.890616585254286,0.30010063149668,0.9529408017345615,0.0,0.01192794659228785,0.04019984869178951,0.11313458853312948,0.24676987769505998,0.08536399389747981,0.11713943962908072,1111843290.679389,0.006078524597416505,4.7779681844201995,9.314698055958726,0.04183941069141329,20.829285097195818,0.012799435122560512,Q1(低),Q5
55,4,12.140616585254286,0.3877311634419915,0.5403301477607014,0.07028111048912097,-0.001776565785369106,0.014146982504557105,0.15578262738684215,0.14462895854558327,0.13515228920499137,0.06642918738058795,4985518162.182797,0.007051897019724945,2.373465463521355,6.687978444489103,0.029526084443682328,22.32980317922775,0.0242682269955477,Q3,Q1
55,5,12.390616585254286,0.4188601899297004,0.6761911563305161,0.07076905798385183,-0.0014128200463007024,0.009890677697083117,0.18285238921014318,0.16051116233327112,0.1721702247044487,0.05932566333966725,4845543597.809853,0.01498699114963492,3.412072936177552,6.783171631179306,0.0085259041004607,22.301325273685823,0.03343499623985769,Q4,Q3
55,6,12.640616585254286,0.3784928496122998,0.6508885174002,0.09815907364582505,0.015678626947271256,0.05,0.08229891974935334,0.18849520344093956,0.1557686451231282,0.08165185083425663,9026991926.79203,0.015388805033835332,4.000582856768704,8.06158263146824,0.033472376006659706,22.92348502892194,0.006773112191910502,Q4,Q2
55,7,12.890616585254286,0.4276526689017961,0.8257024515329154,0.08512891349765828,0.009344192742524734,0.03306076429130175,0.2258123406477905,0.21523227413936888,0.26137441045267873,0.1928386890106492,10883046255.493818,0.015154482269380282,4.625629716105365,2.0370060668437553,0.03001412671671034,23.110472025903423,0.050991213188833776,Q5(高),Q5
55,8,13.140616585254286,0.3485142276435099,0.6131080439297768,0.06783999981901707,-0.011471358060368886,0.04258293963234503,0.23589533431284665,0.18717718085179733,0.08795188837475809,0.20853111672045216,3211773521.6282,0.013282051817690332,2.7517144138156437,5.705958624838548,0.02207876560611761,21.89008912046658,0.05564660875056968,Q1(低),Q2
55,9,13.390616585254286,0.44484602215780755,0.8300243506025325,0.020325260309837806,9.852061654517597e-05,0.00648814511935499,0.10663318467333037,0.23143036146042262,0.13583034082545634,0.1281995658923564,5479695905.88504,0.0192878249601786,2.441940432833072,9.634885626438837,0.04168450271304084,22.4243154447398,0.011370636073576579,Q3,Q5
55,10,13.640616585254286,0.4893235563294911,0.9035892699616399,0.057580750332079336,-0.007161168215487404,0.02652376610262759,0.16162020110089012,0.15353240516134722,0.2001646645004016,0.12595771184965154,14711553410.977257,0.012607657411528646,2.720112701266356,4.2549435295848905,0.030113282904073092,23.411898968362006,0.026121089403892163,Q5(高),Q5
55,11,13.890616585254286,0.3562367221265456,0.8225492806921142,0.11019350566662801,-0.0022364963184151885,0.011669639688368507,0.18853669540026188,0.13437686042045782,0.19652672868041804,0.10654718512681915,3402780016.762454,0.011741180439446698,2.2947854061991233,3.6543353177988194,0.0606121860017305,21.9478585864622,0.03554608551245113,Q5(高),Q5
56,0,1.9734175225711144,0.749322293660057,0.6998374630199491,0.15362817839630524,-0.01573157560834439,0.04933141094616028,0.11726315062027484,0.19232513346146018,0.04854926862863874,0.0826205860676199,1527431219.6561086,0.008713183485757153,3.615697960269256,6.410871690442819,0.0008711020394573093,21.146853219947857,0.013750646493393264,Q1(低),Q3
56,1,2.2234175225711144,0.8442666435859806,0.547242539272479,0.07346111161379901,0.0018197901516537828,0.011980117615370281,0.17889683074128565,0.17691278895545215,0.1453852839528587,0.17500716230428975,2635728654.2519026,0.006482742938999189,4.730867056034336,2.990074821087731,0.003628595585425923,21.69242550984046,0.03200407604927621,Q3,Q1
56,2,2.4734175225711144,0.8505760270166312,0.5641652242455252,0.0913207041552412,-0.0041591552422312935,0.01735685152308474,0.15979533757752992,0.2017145488143288,0.21927920324729275,0.19494305575588544,1262403399.714108,0.01322232394949268,1.504284025957467,6.00350640871284,0.010500884682299825,20.956283201108427,0.025534549911516748,Q5(高),Q1
56,3,2.7234175225711144,0.7454544183724321,0.815741608816169,0.12888620671892068,0.003806656367227137,0.014913993221137798,0.06192490934167194,0.17890390836533984,0.28908531447481467,0.08426323656642858,4826818774.512532,0.00972335280039242,3.2436882590806277,2.400868097718765,0.062185186649420035,22.29745344879578,0.003834694396974289,Q5(高),Q5
56,4,2.9734175225711144,0.7505880788753027,0.7593092206492088,0.05552970358445045,-0.006472799891347523,0.027737784986478782,0.17754967895871349,0.16639920837506172,0.17924295914239868,0.11668646486301593,8400566378.314821,0.012860380747857728,4.5905949014413245,6.21814114628115,-0.0007988949219164473,22.85156496651251,0.03152388849834223,Q5(高),Q4
56,5,3.2234175225711144,0.7575081892870702,0.6611049978552637,0.09772781162418087,0.0034807861125980308,0.011691710260109688,0.08399145502373785,0.17700249713105104,0.12516000027003357,0.10200534797159327,3254051936.2156878,0.008091786173907196,1.4004581786240702,6.421412652806597,0.060167762657845486,21.90316680634597,0.007054564517004578,Q3,Q2
56,6,3.4734175225711144,0.7043748941783817,0.6156381946886621,0.051162305481146766,0.0003574169153440225,0.004804763059734766,0.20635217109972281,0.18115395579172738,0.09259300733298825,0.10319043700540091,980165468.1596998,0.01757259008311867,2.9754616430651235,4.765604311110366,-0.012897912582993144,20.703231960437087,0.042581218517569276,Q2,Q2
56,7,3.7234175225711144,0.7256648224058856,0.42269039540720377,0.10572749731000064,0.011279788977353185,0.04192252317839816,0.10972733549196667,0.16780074800606679,0.25349033283140027,0.16743633021719448,8117764684.3714075,0.019995458144886034,4.4609183834417845,4.444717828948197,0.01785963020242156,22.817320668046143,0.01204008815416661,Q5(高),Q1
56,8,3.9734175225711144,0.7213903813924921,0.5372850499384363,0.08292037441499112,0.011079996320289057,0.03918655778362794,0.1403228739803313,0.17187471814706287,0.17849024427814572,0.06752153818535513,865623687.2005258,0.009836052651809743,4.601808846848329,3.209124505604044,0.027086084651353433,20.578960830747377,0.01969050896209994,Q5(高),Q1
56,9,4.223417522571115,0.7332075414748891,0.8951576306373358,0.1066959540911244,0.008397546509973704,0.03004906274696284,0.23233673480679448,0.1638562665205236,0.09914981861058689,0.13865878763745224,1040779904.9469509,0.017634914108904946,3.057408644611666,3.978300770502349,0.011981439243933618,20.763236177661568,0.053980358340682745,Q2,Q5
56,10,4.473417522571115,0.7698631753607564,0.512132671660273,0.04430268968627009,0.0005767153310135434,0.00748315662249107,0.1797828987917307,0.21426660479477627,0.1308953466381687,0.1491295242922346,3108261146.8475914,0.01809479204588611,1.0998075378708698,5.48511370472227,-0.0006905332012284611,21.857329290004223,0.032321890697957684,Q3,Q1
56,11,4.723417522571115,0.7833081563569216,0.6885249187270986,0.11270754032078634,0.014977857127743056,0.05,0.08523156482552728,0.18776084018023195,0.15606249079629295,0.11431395305592723,4384880439.210745,0.019941106831356196,1.4225567137112867,3.2289301092619094,0.0516673139050292,22.201428196540398,0.007264419642608059,Q4,Q3
57,0,3.155811486610597,0.756240371484447,0.7961397686763085,0.17319550528305605,-0.005929792361009998,0.018239389444172232,0.08910500575205497,0.27027009888675063,0.17087870972118469,0.15572271307947091,5025536236.88844,0.010140801946669692,3.346866980964935,8.045510170346763,0.04901938354967857,22.337797999006682,0.00793970205007375,Q4,Q4
57,1,3.405811486610597,0.6287976448068036,0.5246557717326097,0.03591632076950224,-0.005847384462184146,0.021494367730508553,0.11404183268257648,0.18642818205113848,0.09820744414948931,0.125906073621498,3400160109.0703287,0.016340620905711586,1.4954344258653798,7.381317171931945,-0.019909626444111973,21.947088358362823,0.01300553960160077,Q2,Q1
57,2,3.655811486610597,0.7279314667675724,0.6974117488666147,0.07128022713742979,0.0025895366472654564,0.017618174905337618,0.17367864500139996,0.15796570118685352,0.11197885612050418,0.1686851968462445,14654818293.76123,0.008432135054629782,1.5976711076450831,3.4237528043139593,0.027952768757170825,23.408035012107884,0.03016427172952231,Q2,Q3
57,3,3.905811486610597,0.6680159046324676,0.7877963563941633,0.09865411678643185,0.016887617722709206,0.05,0.17149798889596607,0.28682701499452257,0.0595416489081308,0.059111787802965825,3776768825.175914,0.014371940019382148,4.088468391128456,1.8769164679139319,0.03648608304585405,22.05213467286656,0.0294115601953609,Q1(低),Q4
57,4,4.155811486610597,0.6762421613611215,0.6767464105217548,0.11529356900592039,0.001816205790344739,0.009493714328721215,0.09941386172022784,0.1965450551085734,0.1936764915070179,0.10604898955972522,8202743278.297242,0.015572638542092565,4.0027682343020015,1.0016203508556651,0.027316207603796185,22.82773448140235,0.009883115902128583,Q5(高),Q3
